asin,delivery,discount,image_url,original_price,price,prime,rating,reviews_count,title,url
B07WHS35V6,N/A,(21% off),https://m.media-amazon.com/images/I/61nO5YRaAxL._AC_UY218_.jpg,"₹27,999","₹21,999",No,4.3,"3,391","iQOO Z9s 5G (Onyx Green, 8GB RAM, 256GB Storage) | 120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NDA2OTM4MDM1OTU4Nzc0OjE3NDE0MTgyNTc6c3BfYXRmX25leHQ6MzAwMzQ2NjM1MzMyOTMyOjowOjo&url=%2FiQOO-Storage-Ultra-Thin-Dimesity-Processor%2Fdp%2FB07WHS35V6%2Fref%3Dsr_1_314_sspa%3Fcrid%3DMU2BOMQCUT3U%26dib%3DeyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo%26dib_tag%3Dse%26keywords%3Dsmartphones%26qid%3D1741418256%26s%3Delectronics%26sprefix%3Dsmartphone%252Celectronics%252C194%26sr%3D1-314-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
B0CX59H5W7,"Mon, 10 Mar",(12% off),https://m.media-amazon.com/images/I/61g1pqSjAhL._AC_UY218_.jpg,"₹24,999","₹21,998",Yes,4.2,"7,571","OnePlus Nord CE4 (Dark Chrome, 8GB RAM, 128GB Storage)",https://www.amazon.in/Oneplus-Nord-Chrome-128GB-Storage/dp/B0CX59H5W7/ref=sr_1_315?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-315
B0CWPD4QWK,"Mon, 10 Mar",(24% off),https://m.media-amazon.com/images/I/71picrEy4YL._AC_UY218_.jpg,"₹33,999","₹25,999",Yes,3.9,989,"Samsung Galaxy A35 5G (Awesome Lilac, 8GB RAM, 128GB Storage) | Premium Glass Back | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster",https://www.amazon.in/Samsung-Awesome-Storage-Premium-Nightography/dp/B0CWPD4QWK/ref=sr_1_316?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-316
B0DGH4C82V,"Mon, 10 Mar",(59% off),https://m.media-amazon.com/images/I/31bSBPIdn+L._AC_UY218_.jpg,₹799,₹329,No,3.4,492,"Amazon Basics 3110 Aluminium Lightweight Tripod with Mobile Phone Holder Mount & Carry Bag for All Smartphone, GoPro, Cameras",https://www.amazon.in/Amazon-Aluminium-Lightweight-Smartphone-Cameras/dp/B0DGH4C82V/ref=sr_1_317?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-317
B0DJP9Q3Z9,"Tue, 11 Mar, 9 am - 5 pm",(23% off),https://m.media-amazon.com/images/I/71z4VMabjgL._AC_UY218_.jpg,"₹19,999","₹15,499",No,3.4,103,"Samsung Galaxy A16 5G (Light Green, 6GB RAM, 128GB Storage) | Super AMOLED | 50MP Triple Camera with Ultra Wide Lens | 6 OS & 6 Years Security Updates | IP54 | Tap & Pay | 5000mAh",https://www.amazon.in/Samsung-Storage-Security-Updates-5000mAh/dp/B0DJP9Q3Z9/ref=sr_1_318?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-318
B0DDX68LC8,"Tue, 11 Mar, 9 am - 5 pm",(40% off),https://m.media-amazon.com/images/I/416XJ7JnZ1L._AC_UY218_.jpg,"₹21,999","₹13,299",No,3.3,18,"Infinix Note 40X 5G, Starlit Black (12GB, 256GB)",https://www.amazon.in/Infinix-Note-Starlit-Black-256GB/dp/B0DDX68LC8/ref=sr_1_319?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-319
B0DQ4VVTPC,"Mon, 10 Mar",(23% off),https://m.media-amazon.com/images/I/81aIawo+2YL._AC_UY218_.jpg,"₹18,999","₹14,722",Yes,3.8,11,"realme 14x 5G (Crystal Black, 8GB RAM, 128GB Storage)",https://www.amazon.in/realme-Crystal-Black-128GB-Storage/dp/B0DQ4VVTPC/ref=sr_1_320?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-320
B07WGPKQ5V,"Tue, 11 Mar, 9 am - 5 pm",(19% off),https://m.media-amazon.com/images/I/71MxTQBfmyL._AC_UY218_.jpg,"₹26,999","₹21,999",No,4.3,76,"Vivo Y300 5G (Phantom Purple, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",https://www.amazon.in/Vivo-Y300-Phantom-Additional-Exchange/dp/B07WGPKQ5V/ref=sr_1_321?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-321
B0DHL85K81,"Mon, 10 Mar",(30% off),https://m.media-amazon.com/images/I/71uqXkyRbSL._AC_UY218_.jpg,"₹59,999","₹41,943",Yes,3.2,7,"Samsung Galaxy S24 FE 5G AI Smartphone (Mint, 8GB RAM, 128GB Storage)",https://www.amazon.in/Samsung-Galaxy-Smartphone-128GB-Storage/dp/B0DHL85K81/ref=sr_1_322?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-322
B0D25RPWX8,"Mon, 10 Mar",(32% off),https://m.media-amazon.com/images/I/61c7MoggTwL._AC_UY218_.jpg,"₹15,999","₹10,888",Yes,3.6,63,"Realme C65, Glowing Black, 6GB + 128GB",https://www.amazon.in/Realme-C65-Glowing-Black-128GB/dp/B0D25RPWX8/ref=sr_1_323?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-323
B0D5XXFGRX,"Mon, 10 Mar",(31% off),https://m.media-amazon.com/images/I/71gPEFaSLtL._AC_UY218_.jpg,"₹5,299","₹3,649",Yes,3.6,409,"Nokia 3210 4G | All-New Classic Keypad Phone with Dual SIM, YouTube, Scan & Pay UPI, Rear Camera, Wireless FM Radio, MP3 Player, Bluetooth & USB Type C | Grunge Black",https://www.amazon.in/Nokia-All-New-Classic-Wireless-Bluetooth/dp/B0D5XXFGRX/ref=sr_1_324?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-324
B07S7DXJWT,"Mon, 10 Mar",(41% off),https://m.media-amazon.com/images/I/71p33agBY2L._AC_UY218_.jpg,"₹34,990","₹20,499",Yes,4.3,"3,336","OPPO Reno2 Z (Sky White, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",https://www.amazon.in/Reno2-Storage-Additional-Exchange-Offers/dp/B07S7DXJWT/ref=sr_1_325?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-325
B0CWPF57J2,"Mon, 10 Mar",(24% off),https://m.media-amazon.com/images/I/71W2DOvZ1DL._AC_UY218_.jpg,"₹33,999","₹25,999",Yes,3.9,989,"Samsung Galaxy A35 5G (Awesome Navy, 8GB RAM, 128GB Storage) | Premium Glass Back | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster",https://www.amazon.in/Samsung-Awesome-Storage-Premium-Nightography/dp/B0CWPF57J2/ref=sr_1_326?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-326
B0DPS62DYH,"Mon, 10 Mar",(4% off),https://m.media-amazon.com/images/I/61muVCIy-uL._AC_UY218_.jpg,"₹44,999","₹42,998",Yes,4.2,674,"OnePlus 13R | Smarter with OnePlus AI (12GB RAM, 256GB Storage Nebula Noir)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NDA2OTM4MDM1OTU4Nzc0OjE3NDE0MTgyNTc6c3BfbXRmOjMwMDQ2MDUwMDkwOTkzMjo6MDo6&url=%2FOnePlus-13R-Smarter-Storage-Nebula%2Fdp%2FB0DPS62DYH%2Fref%3Dsr_1_327_sspa%3Fcrid%3DMU2BOMQCUT3U%26dib%3DeyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo%26dib_tag%3Dse%26keywords%3Dsmartphones%26qid%3D1741418256%26s%3Delectronics%26sprefix%3Dsmartphone%252Celectronics%252C194%26sr%3D1-327-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
B0DPFSCQJP,"Mon, 10 Mar",(18% off),https://m.media-amazon.com/images/I/71lq435TlUL._AC_UY218_.jpg,"₹21,999","₹17,998",Yes,3.7,294,"Redmi Note 14 5G (Phantom Purple, 6GB RAM 128GB Storage) | Global Debut MTK Dimensity 7025 Ultra | 2100 nits Segment Brightest 120Hz AMOLED | 50MP Sony LYT 600 OIS+EIS Triple Camera",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NDA2OTM4MDM1OTU4Nzc0OjE3NDE0MTgyNTc6c3BfbXRmOjMwMDQzNDkwNTkyNDAzMjo6MDo6&url=%2FRedmi-Note-14-5G-Dimensity%2Fdp%2FB0DPFSCQJP%2Fref%3Dsr_1_328_sspa%3Fcrid%3DMU2BOMQCUT3U%26dib%3DeyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo%26dib_tag%3Dse%26keywords%3Dsmartphones%26qid%3D1741418256%26s%3Delectronics%26sprefix%3Dsmartphone%252Celectronics%252C194%26sr%3D1-328-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
B07WHSQDH8,"Mon, 10 Mar",(30% off),https://m.media-amazon.com/images/I/61TsYMoy2RL._AC_UY218_.jpg,"₹59,999","₹41,998",Yes,4.5,"3,074","iQOO 12 5G (Alpha, 12Gb Ram, 256Gb Storage) |India's 1St Snapdragon 8 Gen 3 Backcase for Mobile Platform | India's Only Flagship with 50Mp + 50Mp + 64Mp Camera, Black",https://www.amazon.in/iQOO-Storage-Snapdragon%C2%AE-Platform-Flagship/dp/B07WHSQDH8/ref=sr_1_329?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-329
B0DPW21322,"Mon, 10 Mar",(21% off),https://m.media-amazon.com/images/I/51-4GXjNK8L._AC_UY218_.jpg,"₹12,999","₹10,249",Yes,3.9,8,"Motorola G35 5G (Midnight Black, 4GB RAM, 128GB Storage) | Powerful Performance | 50MP AI Camera | 5000mAh Battery",https://www.amazon.in/Motorola-Midnight-Storage-Powerful-Performance/dp/B0DPW21322/ref=sr_1_330?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-330
B0CXMD82WM,"Mon, 10 Mar",(24% off),https://m.media-amazon.com/images/I/41mpz+G0STL._AC_UY218_.jpg,"₹36,999","₹28,220",Yes,3.9,989,"Samsung Galaxy A35 5G (Awesome Navy, 8GB RAM, 256GB Storage) with Other Offers",https://www.amazon.in/samsung-Galaxy-Awesome-Storage-Without/dp/B0CXMD82WM/ref=sr_1_331?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-331
B0DNK9B5MV,"Mon, 10 Mar",(23% off),https://m.media-amazon.com/images/I/61p-ILXrN4L._AC_UY218_.jpg,"₹29,999","₹22,997",Yes,5.0,1,"vivo T3 Pro 5G (Emerald Green, 8GB RAM+ 128GB Storage) | Snapdragon 7 Gen 3 Processor | AMOLED Display | Dual Nano-SIM | 5500mAh Battery",https://www.amazon.in/T3-Pro-Snapdragon-Processor-Nano-SIM/dp/B0DNK9B5MV/ref=sr_1_332?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-332
B08XQYFBM7,"Mon, 10 Mar",(38% off),https://m.media-amazon.com/images/I/21dlwm2aTHL._AC_UY218_.jpg,"₹11,999","₹7,480",Yes,3.7,467,"Motorola E7 Power (Tahiti Blue, 64 GB) (4 GB RAM)",https://www.amazon.in/Motorola-Power-Tahiti-Blue-RAM/dp/B08XQYFBM7/ref=sr_1_333?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.1PzagkbSq1FsEYMrlFKEzkPvB1e6MjAPT82QgE9m9OUkcXkuEHZvPngB84_xlqlYfWMbGbjOvPW-DfsG3iJWP1iNm7FQinIbnFd0EO14C4sMoFMjvoJQ_VTGe44jD6U2skAjaXGCFPTuZYOb_Xw9t6OcITKW4eDryxl9OlUmFUyrut6zFuB5DOBbWJD2BbE2m5dm0zKsTx-DyM0Il_ekJ5XPIMkL7m7dAjMh6CEtu3Mca_OjuWaCDvnKCtNIwJZ4xWpM5smJ0Vh9pah2uemceUPuoiOojgHpluBYRGQUVJM.TX7D6dIdhi2nGUjFCsuQ6bkB0rHcso2By3YUfli56zo&dib_tag=se&keywords=smartphones&qid=1741418256&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-333
